18.8,0.03
18.24,0.03
17.63,-0.03
18.18,-0.06
19.3,0.01
19.07,-0.03
19.72,0.02
19.37,-0.02
19.8,0.01
19.63,-0.01
19.77,-0.01
19.9,0
19.97,0.01
19.84,0
19.75,-0.01
19.97,0.01
19.71,0.01
19.57,0.01
19.45,-0.01
19.74,0.02
19.32,0
19.4,0
19.36,0.01
19.19,0
19.18,0
19.11,0
19.1,0.01
18.84,0.01
18.66,-0.01
18.79,0.01
18.68,-0.01
18.85,0.02
18.56,0
18.53,0
18.52,0
18.56,0.01
18.42,-0.01
18.53,0.02
18.14,0.01
17.92,0
17.87,0.01
17.77,-0.01
17.9,0
17.89,0.02
17.58,0.02
17.28,0.01
17.12,0.02
16.82,0
16.81,0
16.74,-0.01
16.87,0.02
16.58,0
16.56,0
16.52,0.01
16.31,-0.02
16.59,-0.01
16.75,0.01
16.59,0
16.63,0.02
16.31,0.02
16.06,0
16.12,0.01
15.94,0
15.96,-0.1
17.49,0.01
17.26,0.02
16.98,-0.02
17.27,0.01
17.07,0.02
16.74,0.03
16.28,-0.03
16.77,-0.02
17.13,0.02
16.74,-0.01
16.83,0
16.77,-0.04
17.38,0.01
17.21,0
17.17,0.01
17.03,-0.01
17.18,0
17.17,0.02
16.85,-0.08
18.27,-0.01
18.4,0.02
18.04,-0.01
18.18,-0.03
18.66,0.03
18.15,0.02
17.75,-0.03
18.22,0.02
17.92,0
17.9,0
17.98,0.02
17.71,0.04
17.07,0.01
16.86,0.01
16.72,0.01
16.51,-0.02
16.79,0.02
16.46,0
16.43,0.02
16.11,-0.02
16.44,0
16.36,0
16.36,0.01
16.2,0
16.2,-0.02
16.55,-0.02
16.85,-0.01
16.98,0.01
16.89,-0.01
17.01,-0.03
17.51,0.03
17.06,-0.01
17.25,0
17.3,-0.01
17.43,-0.01
17.67,-0.01
17.85,-0.01
18.05,-0.01
18.16,0
18.22,-0.01
18.45,0.01
18.29,-0.07
19.53,0.03
19,0.04
18.16,0.02
17.73,0
17.77,-0.01
18.01,-0.01
18.24,-0.03
18.7,0.01
18.52,-0.02
18.95,-0.03
19.47,-0.01
19.71,-0.01
19.96,0.01
19.73,-0.01
19.97,-0.04
20.83,0.01
20.56,0.01
20.35,-0.03
20.91,0.01
20.77,0.01
20.58,0.01
20.41,-0.01
20.63,0.03
20,0.04
19.22,0.03
18.67,0.02
18.32,-0.01
18.46,-0.03
19.05,0
19.14,-0.01
19.28,-0.01
19.46,0.01
19.29,-0.03
19.83,0.07
18.52,0.01
18.34,-0.02
18.71,0
18.74,-0.01
18.85,0.04
18.05,0
18.11,0
18.18,0.01
18.05,-0.03
18.53,-0.02
18.93,0.02
18.51,0.02
18.09,-0.01
18.21,0.02
17.82,-0.02
18.22,-0.03
18.76,-0.01
19,-0.01
19.1,0.01
18.85,-0.03
19.45,0
19.44,0.01
19.25,0.01
19.09,-0.02
19.5,0
19.57,-0.09
21.29,0.01
21.05,0
21.1,0.04
20.34,-0.02
20.74,0
20.71,0
20.69,0.01
20.4,-0.07
21.89,0.02
21.55,0
21.47,0.02
21.13,0.02
20.75,-0.02
21.1,0.02
20.73,-0.02
21.16,-0.02
21.67,-0.01
21.82,-0.01
21.98,0.03
21.42,0.02
20.93,-0.02
21.45,0
21.4,0.01
21.17,-0.01
21.48,0.02
20.97,0.01
20.81,0.03
20.26,0
20.25,-0.04
21.16,-0.01
21.4,-0.03
21.94,0.01
21.72,0.04
20.81,0
20.9,-0.01
21.05,0.01
20.94,0.02
20.42,0.02
19.97,-0.04
20.72,0.01
20.52,-0.02
20.83,0
20.8,-0.03
21.37,-0.03
21.93,0
21.87,0
21.96,0
22,-0.01
22.17,-0.04
23,-0.01
23.13,0.01
22.97,-0.01
23.1,-0.02
23.46,0.02
22.99,0.03
22.32,0.01
22.14,-0.01
22.44,0.02
21.9,-0.01
22.01,0
22.08,0
22.07,0.02
21.53,0.02
21.03,0.05
20.08,0.03
19.48,-0.03
20.11,0
20.17,0
20.18,0.04
19.46,-0.04
20.32,-0.05
21.38,0.02
21.04,0.05
20,-0.02
20.35,0
20.45,0.01
20.32,0.02
19.97,0
19.97,0.03
19.39,0.01
19.25,0
19.19,0.07
17.76,-0.05
18.62,-0.02
19,-0.01
19.16,0.02
18.77,-0.03
19.42,-0.01
19.69,0
19.62,0.02
19.17,-0.03
19.69,-0.05
20.7,0.06
19.45,0.05
18.39,0.01
18.19,0
18.18,-0.03
18.69,-0.04
19.5,0.03
18.99,-0.01
19.15,-0.03
19.65,0.07
18.22,-0.04
18.94,0.01
18.79,0.02
18.38,0.06
17.31,-0.03
17.76,-0.01
18,0.03
17.51,0.04
16.73,0.06
15.7,0.02
15.31,0
15.29,-0.04
15.93,0.06
14.92,-0.03
15.34,-0.06
16.31,0.01
16.13,-0.04
16.75,-0.02
17.12,0.06
16.02,-0.02
16.38,0.01
16.19,-0.02
16.53,0
16.45,-0.03
16.93,0
16.95,0
17.03,0.01
16.84,-0.1
18.58,-0.04
19.34,0.03
18.7,0.08
17.27,0.1
15.5,0.04
14.86,-0.04
15.44,-0.05
16.19,-0.04
16.88,0.02
16.49,0.01
16.32,-0.04
16.95,0.03
16.5,-0.06
17.56,0.05
16.63,-0.05
17.53,0.02
17.25,0.03
16.67,-0.03
17.21,-0.02
17.51,-0.02
17.79,-0.06
18.85,0.06
17.76,-0.05
18.56,0.1
16.7,-0.04
17.44,0.08
16.04,0.04
15.34,0.01
15.12,-0.01
15.32,-0.03
15.8,0
15.85,-0.03
16.38,-0.06
17.39,0.04
16.76,-0.03
17.22,0.07
16.06,-0.01
16.3,-0.04
17.01,0
17.01,0
17,-0.14
19.35,-0.13
21.87,0.09
19.98,0.06
18.75,-0.02
19.09,0
19.03,0.07
17.77,-0.07
19.06,-0.05
20.01,0.06
18.72,-0.09
20.43,0.08
18.87,0.08
17.34,0.01
17.11,-0.08
18.45,-0.05
19.3,-0.06
20.44,-0.09
22.22,0.07
20.75,-0.13
23.48,0.02
22.93,-0.03
23.56,0.06
22.21,-0.01
22.37,-0.05
23.4,0.01
23.18,0.02
22.78,-0.22
27.73,-0.01
28.04,0.05
26.62,0.14
22.8,-0.09
24.77,-0.08
26.79,0
26.74,-0.05
28.18,-0.1
31.11,0.04
29.79,0.08
27.49,0.03
26.53,-0.12
29.63,-0.06
31.27,0.1
27.99,0.01
27.8,-0.04
28.99,0
29.11,-0.06
30.81,-0.06
32.68,-0.04
33.97,-0.03
34.97,-0.06
36.99,0.03
36,-0.1
39.63,0.01
39.23,-0.01
39.46,-0.02
40.06,-0.02
40.8,-0.06
43.42,-0.01
43.79,0.06
41.04,-0.05
42.96,-0.01
43.3,-0.04
44.99,-0.01
45.56,0
45.6,0.03
44.21,-0.04
45.94,-0.01
46.48,0.01
46,-0.03
47.61,-0.03
48.97,0
48.81,0
48.88,0.02
48.04,0.02
47.24,0.01
46.82,-0.02
47.75,0.02
46.94,0
47.06,0.01
46.43,-0.03
47.76,-0.01
48.24,-0.01
48.6,0
48.46,0
48.57,0.02
47.52,0.02
46.65,0.01
45.98,0.01
45.48,0.04
43.83,0.05
41.8,-0.03
42.9,-0.01
43.18,-0.03
44.29,-0.07
47.4,0.03
46.05,-0.04
47.73,0.01
47.22,-0.04
49.07,0.02
48.13,0
48.15,-0.01
48.46,0.01
47.86,0.04
46,0.03
44.56,0
44.34,0.01
44.1,-0.02
45.15,0.02
44.47,-0.04
46.32,0.04
44.38,0.01
43.98,0.01
43.62,-0.04
45.42,0.02
44.43,0.01
43.94,-0.01
44.39,-0.03
45.83,-0.01
46.14,0
46.04,-0.02
46.94,-0.03
48.44,0.03
46.96,0
46.76,-0.01
47.06,0
46.99,0.02
45.99,0
46.07,0
46.16,-0.02
46.93,-0.01
47.55,-0.04
49.54,0.01
48.93,0.01
48.57,-0.01
49.03,-0.02
50.2,0
50.05,0.02
49.08,-0.01
49.67,0.03
48.34,-0.01
48.65,-0.01
48.95,0
49.05,0.01
48.43,-0.02
49.6,-0.04
51.52,-0.02
52.78,-0.03
54.57,0.01
54.27,0.03
52.61,0
52.58,0.01
52.11,0
52.18,0
52.09,-0.02
53.17,0
53.19,0.03
51.47,0
51.68,0
51.83,0.01
51.53,0
51.49,-0.01
51.81,0
51.92,0
52.06,0
52.01,0.01
51.46,-0.01
52.02,0.02
50.88,0.01
50.33,0
50.21,-0.02
51.35,0.01
51.01,-0.03
52.44,0
52.3,0.01
51.94,0.02
50.85,-0.01
51.48,-0.01
51.93,0.04
49.92,0.01
49.34,0.02
48.15,-0.03
49.46,-0.01
50.18,0.01
49.69,0.02
48.46,0.03
46.87,0
46.97,0.02
45.86,-0.02
46.91,-0.01
47.26,0
47.23,0
47.12,0.05
44.68,-0.04
46.31,-0.01
46.78,-0.02
47.53,0.01
47.05,-0.01
47.72,0.01
47.29,0
47.23,0
47.36,-0.01
47.93,0.02
47.14,-0.06
49.74,0.02
48.95,-0.01
49.5,0.01
48.9,0
48.72,0.01
48.43,-0.01
48.87,0
48.85,0.05
46.35,0.04
44.57,0
44.78,0.01
44.41,-0.02
45.41,-0.02
46.5,-0.05
48.62,0.03
47.37,0
47.23,0.04
45.57,-0.01
46.19,-0.02
47.22,-0.05
49.46,0.03
48.07,-0.03
49.49,0
49.42,-0.02
50.6,0.01
49.96,-0.03
51.47,-0.04
53.32,0.01
52.86,-0.02
53.72,0.01
53.25,0
53.5,-0.01
54.03,-0.01
54.51,-0.03
56.14,-0.01
56.76,-0.03
58.41,0
58.56,0
58.68,-0.02
60.02,0.01
59.39,0.01
58.93,0
59.22,0.01
58.56,0.02
57.14,0.01
56.84,-0.02
58.08,0.01
57.33,0.02
55.93,0
55.66,0
55.74,0.03
54.05,-0.01
54.58,0
54.71,0.01
54.42,-0.01
55.13,-0.02
56.19,-0.01
56.83,-0.01
57.29,0.04
55.1,0.02
53.78,-0.01
54.29,0.01
53.81,-0.02
55,-0.01
55.75,-0.01
56.57,0
56.29,0.01
55.56,-0.03
57.38,0.04
55,-0.01
55.73,-0.03
57.14,-0.02
58,-0.01
58.53,0
58.76,-0.03
60.46,0.03
58.74,-0.04
61.12,0.03
59,0.03
57.26,-0.01
58.08,0.02
56.85,-0.01
57.25,-0.01
57.54,-0.01
58.21,0.01
57.62,-0.03
59.47,-0.01
59.95,0.01
59.63,-0.01
60.31,-0.02
61.4,0.04
58.69,-0.02
59.91,0
59.94,0.02
58.51,-0.01
58.96,0.01
58.41,0
58.6,0
58.35,0
58.22,0.04
55.99,0
56.25,0.01
55.67,0.01
55.07,0
55.05,-0.02
55.94,-0.01
56.42,0.02
55.56,0
55.72,0.04
53.73,-0.02
54.76,0.01
54.11,0.01
53.31,-0.01
54.1,0.04
51.85,0.01
51.36,-0.04
53.29,0.01
52.86,-0.02
53.87,0.02
52.94,0
53.17,0.02
52.36,0.02
51.5,-0.02
52.56,0
52.55,0
52.69,0.02
51.84,0
51.96,0
51.83,-0.01
52.47,0.03
50.8,0.01
50.04,-0.03
51.55,-0.01
51.96,-0.03
53.28,-0.02
54.17,0
54.2,0
54.18,0.02
52.84,0.05
50.04,-0.03
51.56,0.07
48.1,-0.01
48.64,-0.02
49.61,0
49.83,-0.02
50.65,-0.02
51.66,0.01
50.94,-0.02
51.85,0
51.87,0
52.02,0.04
50.06,0.01
49.47,0.03
48.09,0
48.25,-0.01
48.84,-0.02
49.6,0
49.44,-0.02
50.35,-0.01
50.9,0
50.9,0.04
48.74,0.01
48.17,0.02
47.32,-0.01
47.6,0
47.73,0
47.54,0
47.46,-0.02
48.57,0.01
48,0
48.01,-0.02
48.98,-0.01
49.71,-0.02
50.49,0.03
49.06,0
49.09,0.03
47.83,-0.02
48.87,-0.01
49.13,0.01
48.45,-0.04
50.22,0
50.1,0.01
49.51,0.02
48.44,-0.01
48.87,-0.01
49.33,0.02
48.45,0.01
47.87,0.03
46.62,-0.03
48.21,-0.02
48.95,-0.01
49.21,0.01
48.58,0
48.41,-0.02
49.14,0.01
48.7,-0.02
49.77,-0.01
50.07,0
49.9,-0.02
50.65,-0.05
52.94,0.03
51.37,-0.01
51.65,0.01
51.26,0
51.38,0.03
49.95,-0.01
50.41,-0.03
51.99,-0.01
52.35,0
52.47,0
52.23,0
52.07,0
51.81,0
51.86,-0.05
54.26,0
54.36,0.01
53.91,0.01
53.44,0.01
53.13,0
53.07,0
52.95,0.03
51.5,-0.01
51.94,0.01
51.59,0
51.43,0
51.32,0.02
50.36,-0.02
51.29,-0.01
51.79,0.01
51.31,0.02
50.34,0
50.13,0
50.26,-0.01
50.66,0.03
49.33,0.01
48.98,0
48.92,-0.02
49.99,0
50.23,0.01
49.55,-0.03
50.99,0
50.83,0.01
50.32,0
50.18,0.01
49.64,0.01
48.95,0
49.1,-0.01
49.81,-0.01
50.42,0
50.64,-0.03
51.96,-0.02
53.19,0
53.04,0.01
52.55,0.01
51.8,0.03
50.01,0
50.11,-0.01
50.48,0.01
49.92,0
49.71,0
49.48,-0.01
50.03,0
50.11,0
50.11,0
50.04,-0.02
51.13,0.01
50.54,0.01
50,0.01
49.31,0.01
48.94,0.01
48.22,-0.01
48.86,-0.03
50.34,0.01
49.76,0.01
49.47,-0.02
50.34,0
50.1,0.01
49.48,-0.03
50.97,-0.02
51.76,-0.01
52.47,-0.02
53.68,0.02
52.7,0
52.88,0
53.07,-0.01
53.67,0.05
51.05,0.01
50.36,-0.01
50.67,0
50.83,-0.01
51.12,0
51.06,-0.01
51.8,0.01
51.38,-0.02
52.66,0
52.81,-0.02
53.85,0.01
53.47,0.02
52.62,0.02
51.79,-0.01
52.25,-0.01
53,-0.02
53.95,0
54.12,-0.02
55.35,-0.02
56.21,0.02
55.23,-0.01
55.89,-0.02
56.77,-0.01
57.21,0.01
56.86,-0.03
58.42,-0.01
58.97,0.01
58.42,0
58.49,0
58.65,0
58.56,0
58.66,0
58.47,0
58.39,0
58.48,0.01
57.92,0
58.14,-0.01
58.53,-0.01
59.25,0
59.24,0.11
53,0
52.76,0
52.89,-0.02
53.72,-0.01
54.51,0
54.72,0.01
54.31,-0.01
55.06,-0.01
55.84,0
56.03,0
55.84,-0.01
56.51,0.01
55.83,-0.01
56.11,-0.02
57,0.02
55.92,0.03
54.52,-0.01
54.9,0.02
53.73,-0.02
54.56,0
54.81,0
55.05,0.02
53.82,0
53.7,-0.04
55.84,0
55.83,-0.01
56.49,-0.01
57.14,0
57.25,0.01
56.92,0.02
56.06,0
56.01,0.03
54.3,0.01
53.81,-0.01
54.22,0.02
53.39,-0.02
54.27,0
54.45,0.04
52.25,0
52.51,0.03
50.86,-0.01
51.22,-0.01
51.88,0.01
51.24,0
51.03,0.01
50.7,0.02
49.67,-0.01
49.96,0.01
49.3,0
49.15,-0.01
49.69,-0.02
50.68,0.01
49.99,-0.03
51.29,-0.01
51.59,0
51.64,0.02
50.82,0.04
48.92,-0.02
49.88,0.03
48.48,0
48.52,0.02
47.61,0
47.65,-0.02
48.57,-0.02
49.58,-0.01
50.12,0.07
46.52,-0.01
47.11,0.01
46.82,0
46.84,-0.02
47.8,0
47.88,0.05
45.72,0.02
44.94,0
45.04,-0.02
45.97,0.02
44.99,0
45.15,0
45.31,0.04
43.52,0.02
42.6,0.01
42.03,-0.01
42.32,0.01
42.04,0
41.88,-0.02
42.81,-0.01
43.43,0.01
43.04,-0.01
43.47,0.05
41.38,0
41.3,0
41.42,0.01
41.2,0
41.02,-0.02
41.96,0.01
41.41,0
41.21,-0.03
42.3,0.01
41.96,0.02
41.11,-0.03
42.52,0
42.42,-0.01
42.75,0.01
42.38,0.03
41.26,0.01
40.88,-0.01
41.18,-0.03
42.41,0.01
41.87,0
42.07,-0.01
42.37,-0.04
44.25,0
44.2,0
44,0.03
42.69,0
42.88,0.01
42.52,0.01
42.22,0
42.18,-0.03
43.24,-0.03
44.66,-0.01
44.96,-0.03
46.2,-0.04
47.98,0.01
47.55,0
47.39,-0.01
47.85,-0.01
48.55,-0.12
54.5,0
54.54,-0.01
54.9,-0.03
56.8,-0.01
57.3,0.04
55.25,0.01
54.87,0
54.88,-0.02
55.75,-0.02
56.94,0.01
56.4,0.01
56.01,0.03
54.39,-0.01
55.06,-0.01
55.38,0.02
54.42,-0.01
54.9,-0.01
55.65,0.01
55.29,0.01
54.55,-0.01
54.93,0
55.01,0.01
54.72,0.01
54.19,0.03
52.6,0.01
52.12,0
52.29,-0.01
52.58,0
52.48,-0.01
52.93,-0.01
53.72,0.02
52.67,0
52.58,-0.01
53.01,-0.03
54.45,0.03
52.94,0.02
51.67,0.02
50.64,0
50.85,-0.01
51.33,0
51.35,0
51.14,-0.02
52.21,-0.01
52.68,0.01
52.03,0
51.97,-0.02
53.02,0.02
51.79,0.01
51.03,-0.01
51.43,0.01
51.05,-0.02
52.01,-0.01
52.35,-0.01
52.8,-0.01
53.12,-0.02
54.21,0.01
53.88,0.02
53.02,-0.02
54.34,0.01
53.99,0
54.22,0.02
53.14,-0.01
53.58,-0.02
54.76,0
54.58,-0.03
56.35,-0.01
56.81,0
56.89,0.03
54.94,-0.01
55.54,0.01
54.84,0
54.92,-0.03
56.45,-0.01
56.99,0.01
56.2,-0.02
57.19,0
57.17,-0.02
58.19,0.04
55.9,0
56.12,-0.01
56.56,0.01
55.84,0.02
54.59,0.02
53.34,0.02
52.31,0
52.43,0
52.54,0
52.46,-0.02
53.37,-0.01
53.76,0.01
53.46,0.01
53.11,0.02
52.25,-0.02
53.42,0
53.32,-0.01
53.68,-0.03
55.14,0
55.06,0
55.14,-0.01
55.75,-0.02
56.59,0
56.84,0.01
56.25,-0.01
56.83,-0.01
57.4,0.02
56.36,0
56.34,-0.03
58.1,-0.02
59.13,0
59.02,-0.01
59.9,0.02
58.72,0.01
58.38,-0.02
59.57,0.04
57.45,-0.01
58.02,-0.02
59.09,-0.01
59.41,-0.02
60.46,0.01
59.7,0.01
59.38,-0.01
59.93,0
59.93,0
59.95,0
60.23,0.07
55.79,-0.02
56.88,0
56.72,0.03
55.18,-0.01
55.54,-0.02
56.79,-0.02
57.72,0.05
54.77,0.01
54.3,0
54.08,0.02
53.18,-0.01
53.55,-0.01
54.06,0.03
52.4,0.02
51.45,-0.03
52.86,0.03
51.35,-0.03
52.77,-0.01
53.08,-0.03
54.55,-0.01
54.96,-0.02
56.24,-0.01
56.89,-0.02
58.28,0.01
57.41,-0.01
58.03,0.01
57.52,-0.01
58.2,-0.01
58.56,0
58.46,-0.04
60.86,0.01
60.49,0
60.59,0.01
60.2,-0.01
60.87,-0.02
61.89,0.05
59.09,0.05
56.12,-0.01
56.85,0.01
56.55,0.01
56.14,-0.02
57.42,-0.01
57.94,0.01
57.28,0.02
56.41,-0.03
58.29,0
58.07,0
57.96,0
58.22,-0.01
58.77,0
59.04,-0.01
59.56,0
59.71,-0.01
60.53,0.01
60.11,-0.01
60.71,0.01
59.88,0.01
59.32,0
59.08,0
58.96,0.01
58.38,-0.01
59,0
58.89,-0.01
59.5,0
59.37,0.01
58.62,0.02
57.6,-0.01
58.45,-0.01
58.86,0
59,-0.05
61.9,0.02
60.86,0.01
60.24,-0.02
61.53,0
61.57,0.06
57.79,0.01
57.46,-0.05
60.32,0
60.05,-0.01
60.66,0.04
58.23,0.01
57.92,0
58.15,0.02
56.77,-0.02
57.82,0.03
56.21,-0.01
56.61,0
56.73,-0.01
57.58,0.01
57.15,-0.01
57.93,0.01
57.63,-0.01
58.19,-0.01
58.97,0
59.2,0.03
57.58,0
57.6,-0.03
59.06,0.02
57.94,0
58,0.08
53.5,0
53.44,0.02
52.42,0
52.27,-0.01
53.04,0
52.97,-0.01
53.53,-0.01
54.11,0.03
52.54,0.01
52.05,0.01
51.76,-0.01
52.09,-0.01
52.81,-0.01
53.59,-0.01
54.34,-0.01
54.83,0.01
54.15,0
54.11,0.03
52.51,0
52.34,0
52.43,-0.02
53.46,0.03
52.01,0
52.03,0.02
50.97,0.02
49.89,0.01
49.45,-0.07
52.9,0.01
52.45,-0.02
53.39,0.01
52.68,0
52.69,0
52.81,0
52.85,0.04
50.61,-0.01
51.22,0.03
49.44,-0.03
50.74,0.01
50.47,0
50.25,0.01
49.54,0
49.64,-0.02
50.43,0
50.23,-0.02
51.06,-0.03
52.36,-0.01
52.74,0
52.91,0
52.72,0.02
51.92,0
51.78,-0.04
53.63,0.02
52.42,-0.03
54.02,1
